"KW"	"category"	"node_weight"	"occurrence"	"btw_cnt"	"cls_cnt"	"strength"	"qscore"	"Knode"	"ranking"	"CommunityMembership"
"fusion regulatory protein 1 heavy chain/metabolism"	"MESH"	0.0084745762711864	1	24.9320064628664	0.462272696163326	4.63848421942697	0.372652322032396	13.7958323027762	61	12
"gallic acid/chemistry"	"MESH"	0.0084745762711864	1	0	0.549139864895015	3.56806478417459	0.189644254758678	3.98591953453386	487	9
"gamma-glutamyltransferase/metabolism"	"MESH"	0.0084745762711864	1	0	0.458621893052656	2.85445182733967	0.128550803561252	9.58366033035903	215	14
"gastritis"	"MESH"	0.0084745762711864	1	0	0.530521246991818	0.713612956834918	0.0031819505831993	3.64070894164281	510	13
"gene expression regulation neoplastic"	"MESH"	0.0423728813559322	5	5234.68007538562	0.502560316375787	13.9154526582809	0.950595863780854	12.8732569067394	100	7
"gene expression regulation neoplastic/drug effects"	"MESH"	0.0254237288135593	3	2121.6934774357	0.578093863366212	7.8497425251841	0.819964919390585	10.0127756391094	210	5
"gene expression regulation/drug effects"	"MESH"	0.0084745762711864	1	0	0.418139936500469	1.78403239208729	0.0661845721305455	4.46205019596687	449	1
"gene expression/genetics"	"MESH"	0.0169491525423728	2	402.195946729569	0.475700402030939	6.74337305736782	0.710281024809716	12.4699517403384	110	3
"gene regulatory networks"	"MESH"	0.0084745762711864	1	6.59035314520109	0.404453571467855	5.70890365467935	0.348133888881853	14.7541442422717	51	7
"gene regulatory networks/drug effects"	"MESH"	0.0084745762711864	1	0	0.418139936500469	1.78403239208729	0.0661845721305455	4.46205019596687	453	1
"glioblastoma/drug therapy"	"MESH"	0.0169491525423728	2	644.368565511662	0.564881626442576	3.92487126259205	0.489744937374147	9.04014429298376	238	5
"glioblastoma/genetics"	"MESH"	0.0084745762711864	1	0	0.406200303821509	2.49764534892221	0.107549929712136	10.5788576874804	190	3
"glucose oxidase/chemistry"	"MESH"	0.0084745762711864	1	0	0.549139864895015	3.56806478417459	0.189644254758678	3.98591953453386	484	9
"glucose/antagonists & inhibitors"	"MESH"	0.0084745762711864	1	77.2574481862793	0.544168721111657	3.92487126259205	0.337166449259761	6.78024328434841	338	14
"glutamate dehydrogenase/antagonists & inhibitors"	"MESH"	0.0084745762711864	1	89.9779457309772	0.531634330628566	2.85445182733967	0.218088676688492	10.9799473250348	171	5
"glutamine/antagonists & inhibitors"	"MESH"	0.0084745762711864	1	77.2574481862793	0.544168721111657	3.92487126259205	0.337166449259761	6.78024328434841	331	14
"glutaredoxins/antagonists & inhibitors"	"MESH"	0.0084745762711864	1	158.710989010989	0.526008275002118	3.21125830575713	0.29709286863135	9.39872396262194	221	10
"glutathione"	"MESH"	0.0338983050847457	4	3	0.776957512582153	5.35863130031022	0.296108205316549	4.06559438597981	470	13
"glutathione disulfide/deficiency"	"MESH"	0.0084745762711864	1	0	0.458621893052656	2.85445182733967	0.128550803561252	9.58366033035903	217	14
"glutathione peroxidase/metabolism"	"MESH"	0.0084745762711864	1	89.9779457309772	0.531634330628566	2.85445182733967	0.218088676688492	10.9799473250348	169	5
"glutathione/antagonists & inhibitors"	"MESH"	0.0084745762711864	1	77.2574481862793	0.544168721111657	3.92487126259205	0.337166449259761	6.78024328434841	336	14
"glutathione/biosynthesis"	"MESH"	0.0169491525423728	2	611.51984571358	0.538760352271802	4.63848421942697	0.617925304897354	10.463963870673	199	8
"glutathione/metabolism"	"MESH"	0.0508474576271186	6	4395.05508777283	0.603227703846044	13.0939896037543	0.931523157001558	5.61782092018379	391	15
"glutathione/therapeutic use"	"MESH"	0.0084745762711864	1	0	0.439085003958183	2.49764534892221	0.107549929712136	8.29400964845624	269	2
"glypicans/therapeutic use"	"MESH"	0.0084745762711864	1	0	0.530865982076075	1.78403239208729	0.0661845721305455	3.56872450369323	514	13
"golgi apparatus/metabolism"	"MESH"	0.0084745762711864	1	0	0.399336723601599	2.85445182733967	0.128550803561252	6.63313233321071	350	2
"head and neck neoplasms/drug therapy"	"MESH"	0.0169491525423728	2	563.933333333333	0.609829162391393	5.67295362211544	0.659775078836388	9.20527381489755	231	10
"hek293 cells/metabolism"	"MESH"	0.0084745762711864	1	0	0.399773109848684	3.56806478417459	0.189644254758678	3.36132454624129	544	2
"heme oxygenase-1/genetics"	"MESH"	0.0084745762711864	1	111.185802360209	0.460513019086333	4.28167774100951	0.421777839693013	16.4378855771154	7	5
"hemin"	"MESH"	0.0084745762711864	1	0	0.537657076028179	3.92487126259205	0.214463469307633	4.46955735956825	447	15
"hemin/chemistry"	"MESH"	0.0084745762711864	1	0	0.494410562267776	3.21125830575713	0.155915578576766	6.06936293005913	365	15
"hemin/pharmacology"	"MESH"	0.0169491525423728	2	3092.06666666667	0.660824940800155	3.85297119746425	0.492268335000823	4.47600056808866	441	13
"hemoglobins/chemistry"	"MESH"	0.0084745762711864	1	79.5878441982854	0.483772748015599	3.56806478417459	0.304751712870911	8.14398783064724	287	3
"hemolysis"	"MESH"	0.0084745762711864	1	0	0.501676903097114	2.14083887050475	0.0833671052798217	5.61334487010372	392	6
"hemorrhage"	"MESH"	0.0084745762711864	1	0	0.531040854013807	1.42722591366984	0.0254556046655944	3.52975685640147	525	13
"hep g2 cells"	"MESH"	0.0254237288135593	3	2123.07237317186	0.576014364495876	6.38656657895036	0.782031635870873	8.03030676514224	290	15
"heterografts"	"MESH"	0.0084745762711864	1	0	0.399773109848684	3.56806478417459	0.189644254758678	3.36132454624129	540	2
"histones/genetics"	"MESH"	0.0084745762711864	1	77.2574481862793	0.544168721111657	3.92487126259205	0.337166449259761	6.78024328434841	337	14
"homeostasis"	"MESH"	0.0254237288135593	3	2183.5875	0.687998298217017	6.54296891865351	0.788338546877573	5.79717263098904	377	11
"homeostasis/drug effects"	"MESH"	0.0254237288135593	3	1055.60220856123	0.513475144151447	6.77932308993172	0.759473030989982	10.7899213757487	180	5
"homocysteine/genetics"	"MESH"	0.0084745762711864	1	0	0.500424319697881	4.28167774100951	0.234191562923469	11.3170927388594	151	5
"homozygote"	"MESH"	0.0084745762711864	1	6.59035314520109	0.404453571467855	5.70890365467935	0.348133888881853	14.7541442422717	41	7
"hsp27 heat-shock proteins/genetics"	"MESH"	0.0084745762711864	1	0	0.406200303821509	2.49764534892221	0.107549929712136	10.5788576874804	189	3
"human umbilical vein endothelial cells"	"MESH"	0.0084745762711864	1	0	0.494410562267776	3.21125830575713	0.155915578576766	6.06936293005913	366	15
"hyaluronic acid/chemistry"	"MESH"	0.0084745762711864	1	21.0414241332103	0.51989385773232	4.63848421942697	0.349615633034029	8.24082067404347	275	9
"hydrogen peroxide"	"MESH"	0.0084745762711864	1	0	0.537657076028179	3.92487126259205	0.214463469307633	4.46955735956825	443	15
"hydrogen peroxide/pharmacology"	"MESH"	0.0084745762711864	1	0	0.533340539373543	1.78403239208729	0.0661845721305455	3.90764947973031	490	13
"hydrogen peroxide/therapeutic use"	"MESH"	0.0084745762711864	1	181.590909090909	0.545610099803591	1.42722591366984	0.0500246957358696	2.9611967118103	552	3
"hydroxyl radical/metabolism"	"MESH"	0.0084745762711864	1	0	0.494410562267776	3.21125830575713	0.155915578576766	6.06936293005913	367	15
"hypoxia"	"MESH"	0.0084745762711864	1	0	0.530969759042313	1.42722591366984	0.0254556046655944	3.92848620808553	489	13
"hypoxia-inducible factor 1 alpha subunit"	"MESH"	0.0084745762711864	1	0	0.537657076028179	3.92487126259205	0.214463469307633	4.46955735956825	444	15
"hypoxia/drug therapy"	"MESH"	0.0254237288135593	3	918.25	0.651359476084191	6.74337305736782	0.748502425247907	3.63930236144409	512	15
"imidazoles/chemistry"	"MESH"	0.0169491525423728	2	906.119468374667	0.549722107077625	5.70890365467935	0.705310216435962	8.24066729752158	280	9
"imidazoles/pharmacology"	"MESH"	0.0169491525423728	2	1077.83464904506	0.52350313070362	6.0657101330968	0.733976266764605	8.01229329909844	291	8
"immune checkpoint inhibitors/pharmacology"	"MESH"	0.0084745762711864	1	21.0414241332103	0.51989385773232	4.63848421942697	0.349615633034029	8.24082067404347	271	9
"immunogenic cell death"	"MESH"	0.0084745762711864	1	268.368421052632	0.541120104157666	1.07041943525238	0.0121389040159066	4.01335335018964	475	-1
"immunogenic cell death/drug effects"	"MESH"	0.0084745762711864	1	89.9779457309772	0.531634330628566	2.85445182733967	0.218088676688492	10.9799473250348	168	5
"immunologic memory"	"MESH"	0.0084745762711864	1	21.0414241332103	0.51989385773232	4.63848421942697	0.349615633034029	8.24082067404347	274	9
"indoles/chemistry"	"MESH"	0.0084745762711864	1	118.431523256425	0.489379869092387	3.56806478417459	0.349096389356771	12.9595308119259	86	15
"indoles/pharmacology"	"MESH"	0.0084745762711864	1	89.9779457309772	0.531634330628566	2.85445182733967	0.218088676688492	10.9799473250348	170	5
"inflammation/metabolism"	"MESH"	0.0084745762711864	1	0	0.539499739344314	3.21125830575713	0.155915578576766	5.22586925607817	408	11
"interleukin-13/pharmacology"	"MESH"	0.0084745762711864	1	0	0.451505855838215	4.63848421942697	0.27237496992186	8.87615867304614	248	8
"intracellular signaling peptides and proteins/metabolism"	"MESH"	0.0084745762711864	1	0	0.472714219210703	1.42722591366984	0.0254556046655944	7.30422160828863	320	8
"iodates/adverse effects"	"MESH"	0.0084745762711864	1	0	0.39673702854949	1.78403239208729	0.0661845721305455	10.5565380767921	197	8
"iridium/pharmacology"	"MESH"	0.0084745762711864	1	0	0.530694449446222	1.42722591366984	0.0254556046655944	3.78221995777895	496	13
"iron"	"MESH"	0.0338983050847457	4	3302.57142857143	0.777847858819253	8.80624377734557	0.869327896049949	3.99233531070224	482	13
"iron compounds/administration & dosage"	"MESH"	0.0084745762711864	1	0	0.463218827855035	1.42722591366984	0.0254556046655944	2.10898113506355	561	6
"iron overload/drug therapy"	"MESH"	0.0084745762711864	1	1358.20555555556	0.583535827586445	1.78403239208729	0.159369815478527	4.15576663676212	465	2
"iron-binding proteins/genetics"	"MESH"	0.0084745762711864	1	173.08358485242	0.538884922317366	3.56806478417459	0.369853471967174	8.74584296240104	258	8
"iron/administration & dosage"	"MESH"	0.0084745762711864	1	0	0.439085003958183	2.49764534892221	0.107549929712136	8.29400964845624	267	2
"iron/chemistry"	"MESH"	0.0169491525423728	2	6173.84818120476	0.602091669055239	4.56658415429916	0.637890857511936	4.69698200115873	438	1
"iron/metabolism"	"MESH"	0.11864406779661	14	19642.4383533134	0.71392499103992	14.477213718413	0.987582477425564	5.93114385440615	374	11
"iron/therapeutic use"	"MESH"	0.0084745762711864	1	0	0.533195238655675	1.42722591366984	0.0254556046655944	3.48703379674368	526	13
"isografts"	"MESH"	0.0084745762711864	1	0	0.388387827278467	1.78403239208729	0.0661845721305455	6.55019813532425	351	3
"isoniazid/administration & dosage"	"MESH"	0.0084745762711864	1	0	0.439085003958183	2.49764534892221	0.107549929712136	8.29400964845624	265	2
"keloid/drug therapy"	"MESH"	0.0084745762711864	1	21.3333333333333	0.574875047978716	1.78403239208729	0.0859411608262307	2.7388157698542	558	14
"ketones/chemistry"	"MESH"	0.0084745762711864	1	24.4524114774115	0.500863146627289	2.49764534892221	0.141794683451324	11.0533400582232	164	14
"ketones/pharmacology"	"MESH"	0.0084745762711864	1	109.207509624133	0.492556394316372	3.56806478417459	0.334000329276478	6.96029237921184	323	8
"kidney"	"MESH"	0.0084745762711864	1	0	0.579079348535256	2.49764534892221	0.107549929712136	5.14660527952184	414	15
"kidney/drug effects"	"MESH"	0.0084745762711864	1	0	0.399773109848684	3.56806478417459	0.189644254758678	3.36132454624129	545	2
"lipid metabolism/drug effects"	"MESH"	0.0169491525423728	2	70.7575718197307	0.594083188307886	2.14083887050475	0.126502323932068	5.46826731960851	400	6
"lipid metabolism/genetics"	"MESH"	0.0084745762711864	1	24.4524114774115	0.500863146627289	2.49764534892221	0.141794683451324	11.0533400582232	167	14
"lipid peroxides"	"MESH"	0.0084745762711864	1	0	0.530865982076075	1.78403239208729	0.0661845721305455	3.56872450369323	516	13
"lipid peroxides/therapeutic use"	"MESH"	0.0084745762711864	1	0	0.53726065443136	1.78403239208729	0.0661845721305455	3.643662984686	508	9
"lipids/chemistry"	"MESH"	0.0084745762711864	1	0	0.460140203089227	2.14083887050475	0.0833671052798217	9.95029232618678	213	4
"lipids/toxicity"	"MESH"	0.0084745762711864	1	0	0.436509657800951	3.21125830575713	0.155915578576766	12.8816819530173	98	5
"lipocalin-2/genetics"	"MESH"	0.0084745762711864	1	6.59035314520109	0.404453571467855	5.70890365467935	0.348133888881853	14.7541442422717	46	7
"liver neoplasms/drug therapy"	"MESH"	0.0084745762711864	1	0	0.514172496297021	3.21125830575713	0.155915578576766	11.3941959701163	147	4
"liver/drug effects"	"MESH"	0.0169491525423728	2	1978.5	0.462030535495361	6.0657101330968	0.76628968731399	6.84221487027672	330	2
"lung diseases/drug therapy"	"MESH"	0.0084745762711864	1	85.6	0.533455990977447	1.78403239208729	0.109319790782791	5.1982685980668	412	11
"lung neoplasms/drug therapy"	"MESH"	0.0084745762711864	1	259.178552941116	0.577929248505652	2.14083887050475	0.169637542584314	5.98616828877122	371	12
"lung/drug effects"	"MESH"	0.0084745762711864	1	0	0.363047580938719	3.21125830575713	0.155915578576766	5.06353114084426	423	1
"lymphoma/drug therapy"	"MESH"	0.0084745762711864	1	24.4524114774115	0.500863146627289	2.49764534892221	0.141794683451324	11.0533400582232	165	14
"lysosomes/drug effects"	"MESH"	0.0169491525423728	2	1071.62705225887	0.494602076874888	4.99529069784443	0.65859094996264	11.2558542301394	161	5
"lysosomes/metabolism"	"MESH"	0.0084745762711864	1	0	0.501676903097114	2.14083887050475	0.0833671052798217	5.61334487010372	393	6
"macromolecular substances/administration & dosage"	"MESH"	0.0084745762711864	1	0	0.467882904991823	2.49764534892221	0.107549929712136	7.42326865428715	314	6
"macular degeneration/chemically induced"	"MESH"	0.0084745762711864	1	0	0.39673702854949	1.78403239208729	0.0661845721305455	10.5565380767921	195	8
"macular degeneration/genetics"	"MESH"	0.0084745762711864	1	265.650584952611	0.545281481832734	4.63848421942697	0.575917224959157	5.70986643927931	382	8
"maleic anhydrides/chemistry"	"MESH"	0.0084745762711864	1	0	0.501676903097114	2.14083887050475	0.0833671052798217	5.61334487010372	395	6
"malondialdehyde/metabolism"	"MESH"	0.0084745762711864	1	138.447398512898	0.498024940610796	3.56806478417459	0.357587923151936	9.35078398664201	229	1
"mammary neoplasms animal/drug therapy"	"MESH"	0.0084745762711864	1	74.66929231236	0.508670424640976	2.14083887050475	0.127331847367688	6.53175479440301	356	6
"manganese compounds"	"MESH"	0.0084745762711864	1	0	0.53875103804226	1.78403239208729	0.0661845721305455	4.02034619912996	474	13
"manganese compounds/chemistry"	"MESH"	0.0169491525423728	2	304.399392145522	0.490559032849767	5.31614714369798	0.600422993629767	8.79513566914826	255	15
"mcf-7 cells"	"MESH"	0.0254237288135593	3	2268.8	0.527889859337433	6.0657101330968	0.777060827497119	4.3151503798044	459	9
"mebendazole/analogs & derivatives"	"MESH"	0.0084745762711864	1	521.449676047787	0.542959895768648	3.92487126259205	0.483343042767949	11.948397896142	133	1
"melanoma/drug therapy"	"MESH"	0.0254237288135593	3	6400.14465090465	0.58121549432276	7.13612956834918	0.881520624105571	6.47540746603486	359	5
"membrane potential mitochondrial/drug effects"	"MESH"	0.0084745762711864	1	111.185802360209	0.460513019086333	4.28167774100951	0.421777839693013	16.4378855771154	6	5
"metabolism"	"MESH"	0.0084745762711864	1	0	0.401283665102908	0.713612956834918	0.0031819505831993	3.73367200733963	501	11
"metal-organic frameworks/chemistry"	"MESH"	0.0084745762711864	1	74.66929231236	0.508670424640976	2.14083887050475	0.127331847367688	6.53175479440301	357	6
"metal-organic frameworks/pharmacology"	"MESH"	0.0169491525423728	2	348.319047619048	0.65019843945024	4.95934066528052	0.600448322589633	4.20812638171231	464	9
"metal-organic frameworks/therapeutic use"	"MESH"	0.0084745762711864	1	181.590909090909	0.545610099803591	1.42722591366984	0.0500246957358696	2.9611967118103	550	3
"methionine/antagonists & inhibitors"	"MESH"	0.0084745762711864	1	0	0.500424319697881	4.28167774100951	0.234191562923469	11.3170927388594	154	5
"methylene blue/pharmacology"	"MESH"	0.0084745762711864	1	0	0.460140203089227	2.14083887050475	0.0833671052798217	9.95029232618678	211	4
"micrornas/genetics"	"MESH"	0.0084745762711864	1	5.19261841100076	0.465271478555295	4.63848421942697	0.291346360861691	12.2968505104789	120	3
"mitochondria"	"MESH"	0.0169491525423728	2	8	0.642013316693304	2.81850179477577	0.125606311976799	4.3584690971351	458	13
"mitochondria/drug effects"	"MESH"	0.0508474576271186	6	16258.4518441318	0.700787076194261	13.2503919434574	0.975231443370778	7.68102018494399	306	10
"mitochondria/metabolism"	"MESH"	0.0084745762711864	1	0	0.561758152103425	2.49764534892221	0.107549929712136	5.56970706847767	396	11
"mitochondria/pathology"	"MESH"	0.0084745762711864	1	17.2597402597403	0.440825242204231	4.28167774100951	0.284292245538937	7.89268654321478	299	11
"mitochondrial membrane transport proteins/genetics"	"MESH"	0.0084745762711864	1	265.430189353415	0.561786251807058	4.63848421942697	0.563721330783551	10.3745388988878	201	10
"mitophagy/physiology"	"MESH"	0.0084745762711864	1	17.2597402597403	0.440825242204231	4.28167774100951	0.284292245538937	7.89268654321478	302	11
"molecular probes/chemistry"	"MESH"	0.0084745762711864	1	0	1.55474202777969	2.49764534892221	1	0	4	17
"monocarboxylic acid transporters/genetics"	"MESH"	0.0084745762711864	1	265.430189353415	0.561786251807058	4.63848421942697	0.563721330783551	10.3745388988878	203	10
"motor neurons/drug effects"	"MESH"	0.0084745762711864	1	0	0.375519571580403	1.42722591366984	0.0254556046655944	10.9233864222542	174	4
"mptp poisoning/drug therapy"	"MESH"	0.0084745762711864	1	0	0.422562917664553	1.78403239208729	0.0661845721305455	5.10858508666818	415	1
"mutation"	"MESH"	0.0169491525423728	2	617.504329004329	0.491321708202109	6.74337305736782	0.72779916667722	10.4857782070992	198	10
"myocardial infarction/metabolism"	"MESH"	0.0084745762711864	1	102.600987780336	0.502142838701156	2.85445182733967	0.222565570344854	11.2821663074807	156	8
"myocardial reperfusion injury/metabolism"	"MESH"	0.0084745762711864	1	102.600987780336	0.502142838701156	2.85445182733967	0.222565570344854	11.2821663074807	159	8
"myocytes cardiac/drug effects"	"MESH"	0.0084745762711864	1	102.600987780336	0.502142838701156	2.85445182733967	0.222565570344854	11.2821663074807	160	8
"n-acetylgalactosaminyltransferases/metabolism"	"MESH"	0.0084745762711864	1	245.280132955326	0.502655391502831	3.92487126259205	0.433194868352731	14.8747589766052	24	12
"necroptosis/drug effects"	"MESH"	0.0338983050847457	4	5292.0037600441	0.594110079687285	9.95463136312495	0.919811679183394	7.12424473628446	322	8
"necrosis"	"MESH"	0.0084745762711864	1	85.6	0.533455990977447	1.78403239208729	0.109319790782791	5.1982685980668	410	11
"neoplasm invasiveness"	"MESH"	0.0169491525423728	2	382.588461538462	0.572949986383334	6.27871648125865	0.687415306290447	11.8891948489937	138	12
"neoplasm metastasis"	"MESH"	0.0084745762711864	1	0	0.561758152103425	2.49764534892221	0.107549929712136	5.56970706847767	397	11
"neoplasms"	"MESH"	0.0084745762711864	1	0	0.531006094872074	1.42722591366984	0.0254556046655944	3.55422197865703	521	13
"neoplasms/diagnosis"	"MESH"	0.0084745762711864	1	0	0.539499739344314	3.21125830575713	0.155915578576766	5.22586925607817	407	11
"neoplasms/diagnostic imaging"	"MESH"	0.0338983050847457	4	4017.5	0.649397369234599	6.0297601005329	0.808817010929446	3.66393064231969	506	13
"neoplasms/drug therapy"	"MESH"	0.169491525423729	20	22896.1440455786	0.803826307032311	14.0645506236587	0.989339674016286	3.54055404726514	522	13
"neoplasms/pathology"	"MESH"	0.0169491525423728	2	67.2597402597402	0.453323098734932	4.63848421942697	0.411950203264903	6.50671253026786	358	11
"neoplasms/therapy"	"MESH"	0.0169491525423728	2	288.810920818151	0.587616647816888	2.85445182733967	0.274369625511328	7.20235652032429	321	5
"neoplastic stem cells/drug effects"	"MESH"	0.0084745762711864	1	93.6	0.583225814610643	2.14083887050475	0.14226326920885	4.41798788427671	455	11
"neoplastic stem cells/metabolism"	"MESH"	0.0084745762711864	1	0	0.561758152103425	2.49764534892221	0.107549929712136	5.56970706847767	398	11
"neoplastic stem cells/pathology"	"MESH"	0.0084745762711864	1	0	0.554675364810367	1.07041943525238	0.00572751104975874	4.68226083071949	439	-1
"nervous system diseases/drug therapy"	"MESH"	0.0084745762711864	1	0	0.418139936500469	1.78403239208729	0.0661845721305455	4.46205019596687	451	1
